          10
   0.0000000000000000        5.0794664975493321E-002   9.6236213226276901E-002
   8.9100659712986210E-002   5.0541158164577576E-002   9.5148529580099742E-002
  0.17828437717677648        5.0255259024695610E-002   9.4475256525288931E-002
  0.26755882753272875        4.9943973058365981E-002   9.4135810674040102E-002
  0.35693004604798073        4.9612987723195417E-002   9.4065336644904643E-002
  0.44640274520144047        4.9266923696746907E-002   9.4211362127717038E-002
  0.53598055108608800        4.8909536128797892E-002   9.4531251045195802E-002
  0.62566621119942822        4.8543876366901842E-002   9.4990240332461368E-002
  0.71546175805123935        4.8172422850672310E-002   9.5559906729303867E-002
  0.80536862964727529        4.7797185126059377E-002   9.6216975518993081E-002
